Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Cell_Line,Cell_type,genotype/variation,rna_fraction,source_name,spike_in
SRR11811956,RNA-Seq,75,1764729600,PRJNA633845,SAMN14971913,647526824,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363236,GSM4559597,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559597,SRP262320,,,,,,
SRR11811957,RNA-Seq,75,2538821700,PRJNA633845,SAMN14971912,930799087,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363237,GSM4559598,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559598,SRP262320,,,,,,
SRR11811958,RNA-Seq,75,902518800,PRJNA633845,SAMN14971911,331310545,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363238,GSM4559599,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559599,SRP262320,,,,,,
SRR11811959,RNA-Seq,75,1199267100,PRJNA633845,SAMN14971910,442797012,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363239,GSM4559600,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559600,SRP262320,,,,,,
SRR11811961,RNA-Seq,75,1375164675,PRJNA633845,SAMN14971908,504509202,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363208,GSM4559602,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559602,SRP262320,,,,,,
SRR11811963,RNA-Seq,75,1886405250,PRJNA633845,SAMN14971907,695243082,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363209,GSM4559603,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559603,SRP262320,,,,,,
SRR11811964,RNA-Seq,75,1119914700,PRJNA633845,SAMN14971906,410652568,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363211,GSM4559604,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559604,SRP262320,,,,,,
SRR11811965,RNA-Seq,75,1551189375,PRJNA633845,SAMN14971905,569149514,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363212,GSM4559605,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559605,SRP262320,,,,,,
SRR11811966,RNA-Seq,75,984957150,PRJNA633845,SAMN14971904,363762682,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363213,GSM4559606,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559606,SRP262320,,,,,,
SRR11811968,RNA-Seq,75,1942640025,PRJNA633845,SAMN14971902,712198420,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363215,GSM4559608,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559608,SRP262320,,,,,,
SRR11811969,RNA-Seq,75,1494344925,PRJNA633845,SAMN14971901,539363756,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363216,GSM4559609,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559609,SRP262320,,,,,,
SRR11811970,RNA-Seq,75,1738702350,PRJNA633845,SAMN14971900,626957678,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363217,GSM4559610,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559610,SRP262320,,,,,,
SRR11811971,RNA-Seq,75,1649106975,PRJNA633845,SAMN14971899,590815788,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363218,GSM4559611,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559611,SRP262320,,,,,,
SRR11811972,RNA-Seq,75,1352410650,PRJNA633845,SAMN14971898,491671306,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363219,GSM4559612,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559612,SRP262320,,,,,,
SRR11811973,RNA-Seq,75,1710585600,PRJNA633845,SAMN14971897,615753825,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363220,GSM4559613,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559613,SRP262320,,,,,,
SRR11811974,RNA-Seq,75,1517954775,PRJNA633845,SAMN14971896,544763208,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363221,GSM4559614,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559614,SRP262320,,,,,,
SRR11811943,OTHER,84,1238562948,PRJNA633845,SAMN14971894,410033317,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363223,GSM4559584,NextSeq 500,PAIRED,other,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559584,SRP262320,DL1,"Dissociated embryos\, near hatching",Beta-galactosidase targeting dsRNA,nascent RNA,Drosophila DL1 cells,"50,000 permeabilized 293T cells were added to 1 million permeabilized DL1 cells"
SRR11811951,RNA-Seq,300,26950874100,PRJNA633845,SAMN14971918,9632518641,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363231,GSM4559592,Illumina HiSeq 4000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-10-06T00:00:00Z,GSM4559592,SRP262320,293T,embryonic kidney,Nontargeting siRNA,total RNA,embryonic kidney,1 uL of a 1:10 dilution of ERCC spike RNAs (Invitrogen) was added to 1 million 293T cells resuspended in Trizol
SRR11811960,RNA-Seq,75,2102727225,PRJNA633845,SAMN14971909,775192005,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363240,GSM4559601,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559601,SRP262320,DL1,"Dissociated embryos\, near hatching",IntS8 targeting dsRNA,total RNA,Drosophila DL1 cells,
SRR11811967,RNA-Seq,75,3316700550,PRJNA633845,SAMN14971903,1220021291,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363214,GSM4559607,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559607,SRP262320,DL1,"Dissociated embryos\, near hatching",IntS8 targeting dsRNA + Flag-IntS8 WFEF/A mutant,total RNA,Drosophila DL1 cells,
SRR11811947,OTHER,84,1498636524,PRJNA633845,SAMN14971922,496843645,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363227,GSM4559588,NextSeq 500,PAIRED,other,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2020-10-06T00:00:00Z,GSM4559588,SRP262320,DL1,"Dissociated embryos\, near hatching",IntS8 targeting dsRNA + Flag-IntS8 wildtype,nascent RNA,Drosophila DL1 cells,"50,000 permeabilized 293T cells were added to 1 million permeabilized DL1 cells"
SRR11811954,RNA-Seq,300,25728514800,PRJNA633845,SAMN14971915,9181954263,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX8363234,GSM4559595,Illumina HiSeq 4000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-10-06T00:00:00Z,GSM4559595,SRP262320,293T,embryonic kidney,IntS8-targeting siRNA,total RNA,embryonic kidney,1 uL of a 1:10 dilution of ERCC spike RNAs (Invitrogen) was added to 1 million 293T cells resuspended in Trizol
